file_id,num_sent,word_count,count_the,count_this,count_that,count_these,count_those,count_a,count_an,count_one,freq_the,freq_this,freq_that,freq_these,freq_those,freq_a,freq_an,freq_one
247_602,30,772,64,2,11,2,0,9,2,1,0.08290155440414508,0.0025906735751295338,0.014248704663212436,0.0025906735751295338,0.0,0.011658031088082901,0.0025906735751295338,0.0012953367875647669
247_603,31,847,75,2,11,2,0,25,2,3,0.0885478158205431,0.0023612750885478157,0.012987012987012988,0.0023612750885478157,0.0,0.0295159386068477,0.0023612750885478157,0.0035419126328217238
247_604,30,833,74,5,12,1,1,18,4,0,0.08883553421368548,0.006002400960384154,0.014405762304921969,0.0012004801920768306,0.0012004801920768306,0.021608643457382955,0.004801920768307323,0.0
247_605,32,880,75,6,13,0,0,22,5,2,0.08522727272727272,0.006818181818181818,0.014772727272727272,0.0,0.0,0.025,0.005681818181818182,0.0022727272727272726
247_606,29,771,67,2,17,0,0,16,4,1,0.08690012970168612,0.0025940337224383916,0.02204928664072633,0.0,0.0,0.020752269779507133,0.005188067444876783,0.0012970168612191958
247_607,33,858,80,9,27,0,0,20,4,1,0.09324009324009325,0.01048951048951049,0.03146853146853147,0.0,0.0,0.023310023310023312,0.004662004662004662,0.0011655011655011655
247_608,33,879,71,6,18,0,0,11,5,2,0.080773606370876,0.006825938566552901,0.020477815699658702,0.0,0.0,0.012514220705346985,0.005688282138794084,0.0022753128555176336
247_609,27,844,73,4,12,0,1,15,4,0,0.08649289099526067,0.004739336492890996,0.014218009478672985,0.0,0.001184834123222749,0.017772511848341232,0.004739336492890996,0.0
247_61,16,326,18,1,3,0,1,7,0,1,0.05521472392638037,0.003067484662576687,0.009202453987730062,0.0,0.003067484662576687,0.02147239263803681,0.0,0.003067484662576687
247_610,29,781,66,1,18,1,0,16,2,0,0.08450704225352113,0.0012804097311139564,0.023047375160051217,0.0012804097311139564,0.0,0.020486555697823303,0.002560819462227913,0.0
247_611,24,500,48,3,5,1,0,5,1,0,0.096,0.006,0.01,0.002,0.0,0.01,0.002,0.0
247_612,26,725,68,3,16,0,0,15,2,1,0.09379310344827586,0.004137931034482759,0.022068965517241378,0.0,0.0,0.020689655172413793,0.002758620689655172,0.001379310344827586
247_613,31,800,72,3,17,0,0,27,3,3,0.09,0.00375,0.02125,0.0,0.0,0.03375,0.00375,0.00375
247_614,24,515,46,2,8,0,0,12,5,3,0.08932038834951456,0.003883495145631068,0.015533980582524271,0.0,0.0,0.02330097087378641,0.009708737864077669,0.005825242718446602
247_615,28,745,53,1,8,2,0,16,4,2,0.07114093959731543,0.0013422818791946308,0.010738255033557046,0.0026845637583892616,0.0,0.021476510067114093,0.005369127516778523,0.0026845637583892616
247_616,30,811,57,5,21,0,0,22,4,3,0.07028360049321825,0.006165228113440197,0.025893958076448828,0.0,0.0,0.027127003699136867,0.004932182490752158,0.0036991368680641184
247_617,25,741,69,2,16,1,0,21,6,1,0.0931174089068826,0.002699055330634278,0.021592442645074223,0.001349527665317139,0.0,0.02834008097165992,0.008097165991902834,0.001349527665317139
247_618,29,806,67,1,22,0,0,19,1,3,0.08312655086848635,0.0012406947890818859,0.02729528535980149,0.0,0.0,0.02357320099255583,0.0012406947890818859,0.0037220843672456576
247_619,27,699,78,6,12,1,1,14,4,2,0.11158798283261803,0.008583690987124463,0.017167381974248927,0.001430615164520744,0.001430615164520744,0.020028612303290415,0.005722460658082976,0.002861230329041488
247_62,17,375,21,0,5,0,0,7,0,0,0.056,0.0,0.013333333333333334,0.0,0.0,0.018666666666666668,0.0,0.0
247_620,32,837,67,2,18,2,2,16,4,2,0.08004778972520908,0.0023894862604540022,0.021505376344086023,0.0023894862604540022,0.0023894862604540022,0.019115890083632018,0.0047789725209080045,0.0023894862604540022
247_621,32,697,67,3,14,0,0,20,2,1,0.09612625538020086,0.00430416068866571,0.020086083213773313,0.0,0.0,0.028694404591104734,0.0028694404591104736,0.0014347202295552368
247_622,20,464,38,0,6,0,0,10,2,1,0.08189655172413793,0.0,0.01293103448275862,0.0,0.0,0.021551724137931036,0.004310344827586207,0.0021551724137931034
247_623,23,657,78,3,10,0,0,13,4,1,0.1187214611872146,0.0045662100456621,0.015220700152207,0.0,0.0,0.0197869101978691,0.0060882800608828,0.0015220700152207
247_624,21,446,40,2,5,0,0,7,2,0,0.08968609865470852,0.004484304932735426,0.011210762331838564,0.0,0.0,0.01569506726457399,0.004484304932735426,0.0
247_625,22,451,39,1,4,1,0,5,2,0,0.08647450110864745,0.0022172949002217295,0.008869179600886918,0.0022172949002217295,0.0,0.011086474501108648,0.004434589800443459,0.0
247_626,36,845,73,3,11,1,1,22,3,2,0.0863905325443787,0.0035502958579881655,0.01301775147928994,0.001183431952662722,0.001183431952662722,0.02603550295857988,0.0035502958579881655,0.002366863905325444
247_627,31,631,51,0,10,1,1,14,1,5,0.08082408874801902,0.0,0.01584786053882726,0.001584786053882726,0.001584786053882726,0.022187004754358162,0.001584786053882726,0.00792393026941363
247_628,22,600,49,1,4,1,0,13,3,1,0.08166666666666667,0.0016666666666666668,0.006666666666666667,0.0016666666666666668,0.0,0.021666666666666667,0.005,0.0016666666666666668
247_629,28,769,58,7,13,0,0,18,4,2,0.0754226267880364,0.009102730819245773,0.016905071521456438,0.0,0.0,0.02340702210663199,0.005201560468140442,0.002600780234070221
247_63,30,455,19,1,6,0,0,13,2,1,0.041758241758241756,0.002197802197802198,0.013186813186813187,0.0,0.0,0.02857142857142857,0.004395604395604396,0.002197802197802198
247_630,23,646,63,0,13,0,0,11,0,1,0.09752321981424149,0.0,0.020123839009287926,0.0,0.0,0.017027863777089782,0.0,0.0015479876160990713
247_631,27,614,61,0,7,0,0,15,1,0,0.0993485342019544,0.0,0.011400651465798045,0.0,0.0,0.024429967426710098,0.0016286644951140066,0.0
247_632,28,521,49,0,5,0,0,9,0,1,0.09404990403071017,0.0,0.009596928982725527,0.0,0.0,0.01727447216890595,0.0,0.0019193857965451055
247_633,38,833,60,1,15,0,0,24,4,2,0.07202881152460984,0.0012004801920768306,0.01800720288115246,0.0,0.0,0.028811524609843937,0.004801920768307323,0.0024009603841536613
247_634,33,741,52,4,9,1,0,15,4,1,0.07017543859649122,0.005398110661268556,0.012145748987854251,0.001349527665317139,0.0,0.020242914979757085,0.005398110661268556,0.001349527665317139
247_635,25,605,55,1,9,0,0,15,3,3,0.09090909090909091,0.001652892561983471,0.01487603305785124,0.0,0.0,0.024793388429752067,0.0049586776859504135,0.0049586776859504135
247_636,37,891,74,1,21,1,0,24,3,1,0.08305274971941638,0.001122334455667789,0.02356902356902357,0.001122334455667789,0.0,0.026936026936026935,0.003367003367003367,0.001122334455667789
247_637,40,893,82,4,13,0,1,21,4,4,0.09182530795072788,0.004479283314669653,0.014557670772676373,0.0,0.0011198208286674132,0.023516237402015677,0.004479283314669653,0.004479283314669653
247_638,19,509,39,0,6,0,0,22,3,1,0.07662082514734773,0.0,0.011787819253438114,0.0,0.0,0.043222003929273084,0.005893909626719057,0.0019646365422396855
247_639,25,508,37,0,9,0,1,13,1,1,0.07283464566929133,0.0,0.017716535433070866,0.0,0.001968503937007874,0.025590551181102362,0.001968503937007874,0.001968503937007874
247_640,26,539,46,6,7,0,0,10,2,0,0.08534322820037106,0.011131725417439703,0.012987012987012988,0.0,0.0,0.01855287569573284,0.0037105751391465678,0.0
247_641,26,551,38,2,9,0,0,23,1,2,0.06896551724137931,0.003629764065335753,0.016333938294010888,0.0,0.0,0.041742286751361164,0.0018148820326678765,0.003629764065335753
247_642,23,501,37,0,15,0,0,8,1,3,0.07385229540918163,0.0,0.029940119760479042,0.0,0.0,0.015968063872255488,0.001996007984031936,0.005988023952095809
247_643,26,566,39,0,7,0,0,9,4,1,0.06890459363957598,0.0,0.012367491166077738,0.0,0.0,0.015901060070671377,0.007067137809187279,0.0017667844522968198
247_644,27,563,49,2,11,0,0,11,3,2,0.08703374777975133,0.003552397868561279,0.019538188277087035,0.0,0.0,0.019538188277087035,0.0053285968028419185,0.003552397868561279
247_645,21,435,32,2,7,0,0,9,4,2,0.0735632183908046,0.004597701149425287,0.016091954022988506,0.0,0.0,0.020689655172413793,0.009195402298850575,0.004597701149425287
247_646,21,477,23,0,8,0,0,10,3,3,0.04821802935010482,0.0,0.016771488469601678,0.0,0.0,0.020964360587002098,0.006289308176100629,0.006289308176100629
247_647,28,769,66,4,19,2,2,16,4,4,0.0858257477243173,0.005201560468140442,0.0247074122236671,0.002600780234070221,0.002600780234070221,0.02080624187256177,0.005201560468140442,0.005201560468140442
247_648,26,507,42,3,5,0,1,11,0,0,0.08284023668639054,0.005917159763313609,0.009861932938856016,0.0,0.0019723865877712033,0.021696252465483234,0.0,0.0
247_649,31,558,36,1,8,1,0,17,0,2,0.06451612903225806,0.0017921146953405018,0.014336917562724014,0.0017921146953405018,0.0,0.03046594982078853,0.0,0.0035842293906810036
247_650,30,732,44,5,17,2,0,15,0,2,0.060109289617486336,0.006830601092896175,0.023224043715846996,0.00273224043715847,0.0,0.020491803278688523,0.0,0.00273224043715847
247_651,25,565,52,0,12,1,2,11,4,0,0.0920353982300885,0.0,0.021238938053097345,0.0017699115044247787,0.0035398230088495575,0.019469026548672566,0.007079646017699115,0.0
247_652,26,542,46,3,7,0,1,11,1,0,0.08487084870848709,0.005535055350553505,0.012915129151291513,0.0,0.0018450184501845018,0.02029520295202952,0.0018450184501845018,0.0
247_653,20,450,41,2,3,0,0,15,2,0,0.09111111111111111,0.0044444444444444444,0.006666666666666667,0.0,0.0,0.03333333333333333,0.0044444444444444444,0.0
247_654,27,742,65,2,16,1,1,21,2,4,0.0876010781671159,0.0026954177897574125,0.0215633423180593,0.0013477088948787063,0.0013477088948787063,0.02830188679245283,0.0026954177897574125,0.005390835579514825
247_655,27,694,74,3,13,1,0,22,3,3,0.10662824207492795,0.004322766570605188,0.018731988472622477,0.001440922190201729,0.0,0.03170028818443804,0.004322766570605188,0.004322766570605188
247_656,27,713,63,5,14,1,0,22,1,1,0.08835904628330996,0.0070126227208976155,0.019635343618513323,0.001402524544179523,0.0,0.030855539971949508,0.001402524544179523,0.001402524544179523
247_657,26,709,62,6,16,1,0,17,0,4,0.08744710860366714,0.00846262341325811,0.022566995768688293,0.0014104372355430183,0.0,0.023977433004231313,0.0,0.005641748942172073
247_658,25,835,79,2,17,2,0,17,3,1,0.09461077844311377,0.0023952095808383233,0.02035928143712575,0.0023952095808383233,0.0,0.02035928143712575,0.003592814371257485,0.0011976047904191617
247_659,24,539,41,3,4,0,0,14,1,0,0.07606679035250463,0.0055658627087198514,0.0074211502782931356,0.0,0.0,0.025974025974025976,0.0018552875695732839,0.0
247_66,36,637,39,3,10,1,1,12,0,1,0.061224489795918366,0.004709576138147566,0.015698587127158554,0.0015698587127158557,0.0015698587127158557,0.018838304552590265,0.0,0.0015698587127158557
247_660,33,668,53,4,9,0,0,19,4,0,0.07934131736526946,0.005988023952095809,0.01347305389221557,0.0,0.0,0.02844311377245509,0.005988023952095809,0.0
247_661,28,725,66,2,18,0,1,15,4,3,0.0910344827586207,0.002758620689655172,0.02482758620689655,0.0,0.001379310344827586,0.020689655172413793,0.005517241379310344,0.004137931034482759
247_662,38,817,59,3,17,0,1,8,2,3,0.07221542227662178,0.0036719706242350062,0.0208078335373317,0.0,0.0012239902080783353,0.009791921664626682,0.0024479804161566705,0.0036719706242350062
247_663,30,809,80,1,21,0,1,12,2,1,0.09888751545117429,0.0012360939431396785,0.02595797280593325,0.0,0.0012360939431396785,0.014833127317676144,0.002472187886279357,0.0012360939431396785
247_664,32,868,70,2,29,0,0,26,2,0,0.08064516129032258,0.002304147465437788,0.03341013824884793,0.0,0.0,0.029953917050691243,0.002304147465437788,0.0
247_665,42,826,76,2,21,1,1,21,2,1,0.09200968523002422,0.002421307506053269,0.025423728813559324,0.0012106537530266344,0.0012106537530266344,0.025423728813559324,0.002421307506053269,0.0012106537530266344
247_666,24,460,32,4,11,0,0,9,0,0,0.06956521739130435,0.008695652173913044,0.02391304347826087,0.0,0.0,0.01956521739130435,0.0,0.0
247_667,24,514,33,1,12,0,1,11,3,1,0.06420233463035019,0.0019455252918287938,0.023346303501945526,0.0,0.0019455252918287938,0.021400778210116732,0.005836575875486381,0.0019455252918287938
247_668,25,671,58,1,20,0,0,19,2,1,0.08643815201192251,0.0014903129657228018,0.029806259314456036,0.0,0.0,0.028315946348733235,0.0029806259314456036,0.0014903129657228018
247_669,30,780,83,0,19,1,0,15,4,1,0.1064102564102564,0.0,0.02435897435897436,0.001282051282051282,0.0,0.019230769230769232,0.005128205128205128,0.001282051282051282
247_67,14,286,10,2,2,1,0,3,1,0,0.03496503496503497,0.006993006993006993,0.006993006993006993,0.0034965034965034965,0.0,0.01048951048951049,0.0034965034965034965,0.0
247_670,29,820,68,1,19,0,1,24,6,5,0.08292682926829269,0.0012195121951219512,0.023170731707317073,0.0,0.0012195121951219512,0.02926829268292683,0.007317073170731708,0.006097560975609756
247_671,33,881,73,3,17,0,1,27,4,1,0.08286038592508513,0.00340522133938706,0.019296254256526674,0.0,0.0011350737797956867,0.03064699205448354,0.004540295119182747,0.0011350737797956867
247_672,42,905,91,2,18,1,2,11,2,5,0.1005524861878453,0.0022099447513812156,0.019889502762430938,0.0011049723756906078,0.0022099447513812156,0.012154696132596685,0.0022099447513812156,0.0055248618784530384
247_673,39,613,48,2,11,0,0,19,2,1,0.07830342577487764,0.0032626427406199023,0.01794453507340946,0.0,0.0,0.03099510603588907,0.0032626427406199023,0.0016313213703099511
247_674,32,640,46,1,9,0,0,16,4,3,0.071875,0.0015625,0.0140625,0.0,0.0,0.025,0.00625,0.0046875
247_675,27,552,41,1,8,0,0,18,3,0,0.07427536231884058,0.0018115942028985507,0.014492753623188406,0.0,0.0,0.03260869565217391,0.005434782608695652,0.0
247_676,40,876,60,5,18,1,0,17,2,1,0.0684931506849315,0.005707762557077625,0.02054794520547945,0.001141552511415525,0.0,0.019406392694063926,0.00228310502283105,0.001141552511415525
247_677,25,625,48,0,13,2,0,21,2,3,0.0768,0.0,0.0208,0.0032,0.0,0.0336,0.0032,0.0048
247_678,39,878,83,4,17,2,1,25,4,1,0.09453302961275627,0.004555808656036446,0.0193621867881549,0.002277904328018223,0.0011389521640091116,0.02847380410022779,0.004555808656036446,0.0011389521640091116
247_679,33,800,78,3,23,0,0,12,1,1,0.0975,0.00375,0.02875,0.0,0.0,0.015,0.00125,0.00125
247_68,20,451,20,1,9,0,0,12,1,3,0.04434589800443459,0.0022172949002217295,0.019955654101995565,0.0,0.0,0.026607538802660754,0.0022172949002217295,0.0066518847006651885
247_680,20,499,35,2,11,0,0,10,0,1,0.07014028056112225,0.004008016032064128,0.022044088176352707,0.0,0.0,0.02004008016032064,0.0,0.002004008016032064
247_681,23,540,45,0,12,0,0,14,1,1,0.08333333333333333,0.0,0.022222222222222223,0.0,0.0,0.025925925925925925,0.001851851851851852,0.001851851851851852
247_682,34,911,85,1,17,1,1,24,2,1,0.09330406147091108,0.0010976948408342481,0.018660812294182216,0.0010976948408342481,0.0010976948408342481,0.026344676180021953,0.0021953896816684962,0.0010976948408342481
247_683,37,875,84,2,18,0,0,19,5,2,0.096,0.002285714285714286,0.02057142857142857,0.0,0.0,0.021714285714285714,0.005714285714285714,0.002285714285714286
247_684,33,802,78,5,15,1,0,13,7,2,0.09725685785536159,0.006234413965087282,0.018703241895261846,0.0012468827930174563,0.0,0.016209476309226933,0.008728179551122194,0.0024937655860349127
247_685,31,666,53,2,19,0,1,18,3,2,0.07957957957957958,0.003003003003003003,0.028528528528528527,0.0,0.0015015015015015015,0.02702702702702703,0.0045045045045045045,0.003003003003003003
247_686,29,772,75,3,16,1,0,21,4,2,0.09715025906735751,0.0038860103626943004,0.02072538860103627,0.0012953367875647669,0.0,0.027202072538860103,0.0051813471502590676,0.0025906735751295338
247_687,21,513,43,0,10,0,0,11,2,1,0.08382066276803118,0.0,0.01949317738791423,0.0,0.0,0.021442495126705652,0.003898635477582846,0.001949317738791423
247_688,21,494,53,1,5,0,0,5,4,0,0.10728744939271255,0.0020242914979757085,0.010121457489878543,0.0,0.0,0.010121457489878543,0.008097165991902834,0.0
247_689,32,776,57,3,14,1,2,19,2,0,0.07345360824742268,0.003865979381443299,0.01804123711340206,0.001288659793814433,0.002577319587628866,0.024484536082474227,0.002577319587628866,0.0
247_69,25,387,22,1,4,0,0,10,1,1,0.056847545219638244,0.002583979328165375,0.0103359173126615,0.0,0.0,0.025839793281653745,0.002583979328165375,0.002583979328165375
247_690,33,785,83,3,18,0,1,19,4,1,0.10573248407643313,0.003821656050955414,0.022929936305732482,0.0,0.0012738853503184713,0.024203821656050957,0.005095541401273885,0.0012738853503184713
247_691,31,704,63,4,16,0,1,17,1,2,0.08948863636363637,0.005681818181818182,0.022727272727272728,0.0,0.0014204545454545455,0.024147727272727272,0.0014204545454545455,0.002840909090909091
247_692,26,747,65,3,21,0,1,22,1,1,0.08701472556894244,0.004016064257028112,0.028112449799196786,0.0,0.0013386880856760374,0.029451137884872823,0.0013386880856760374,0.0013386880856760374
247_694,34,859,92,6,17,0,1,16,5,2,0.10710128055878929,0.006984866123399301,0.01979045401629802,0.0,0.0011641443538998836,0.018626309662398137,0.005820721769499418,0.002328288707799767
247_695,27,463,42,0,6,0,1,7,2,0,0.09071274298056156,0.0,0.012958963282937365,0.0,0.0021598272138228943,0.01511879049676026,0.004319654427645789,0.0
247_696,32,577,33,1,11,1,0,15,2,2,0.05719237435008666,0.0017331022530329288,0.019064124783362217,0.0017331022530329288,0.0,0.025996533795493933,0.0034662045060658577,0.0034662045060658577
247_697,22,616,60,4,11,1,0,13,2,2,0.09740259740259741,0.006493506493506494,0.017857142857142856,0.0016233766233766235,0.0,0.021103896103896104,0.003246753246753247,0.003246753246753247
247_698,34,868,73,2,29,0,0,15,0,2,0.08410138248847926,0.002304147465437788,0.03341013824884793,0.0,0.0,0.01728110599078341,0.0,0.002304147465437788
247_699,32,763,63,2,25,2,0,21,1,4,0.08256880733944955,0.002621231979030144,0.0327653997378768,0.002621231979030144,0.0,0.027522935779816515,0.001310615989515072,0.005242463958060288
247_70,24,495,19,1,11,0,1,6,4,0,0.03838383838383838,0.00202020202020202,0.022222222222222223,0.0,0.00202020202020202,0.012121212121212121,0.00808080808080808,0.0
247_700,31,848,67,2,21,1,0,22,1,3,0.07900943396226415,0.0023584905660377358,0.024764150943396228,0.0011792452830188679,0.0,0.025943396226415096,0.0011792452830188679,0.003537735849056604
247_701,39,720,67,2,10,1,0,16,2,2,0.09305555555555556,0.002777777777777778,0.013888888888888888,0.001388888888888889,0.0,0.022222222222222223,0.002777777777777778,0.002777777777777778
247_702,32,604,51,3,10,0,0,16,2,1,0.08443708609271523,0.004966887417218543,0.016556291390728478,0.0,0.0,0.026490066225165563,0.0033112582781456954,0.0016556291390728477
